Payment Invoice,Payment Date,Payment Amount,Customer ID,Sales Purchase Invoice
90000000,27/07/15,1000,1,10000000
90000001,27/08/15,1000,1,10000000
90000002,27/09/15,1000,1,10000000
90000003,17/08/15,1000,2,10000001
90000004,17/09/15,1000,2,10000001
90000005,17/10/15,1000,2,10000001
90000006,17/11/15,1000,2,10000001
90000007,07/07/15,1000,3,10000002
90000008,11/07/15,1000,4,10000003
90000009,17/07/15,1000,5,10000004
90000010,19/08/15,1000,6,10000005
90000011,19/09/15,1000,6,10000005
90000012,19/10/15,1000,6,10000005
90000013,07/08/15,1000,7,10000006
90000016,10/09/15,1000,8,10000007
90000017,10/10/15,1000,8,10000007
90000018,10/11/15,1000,8,10000007


PL/SQL procedure successfully completed.

